id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
17645472,Hyundai,i10,magna 1.1,53946,2012,296000.0,petrol,1,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
14336316,Mahindra,KUV100,K4 6 STR,42585,2016,375000.0,petrol,2,crossover,manual,regular,Hyderabad,2016,2025.0,12.0
17467417,Maruti Suzuki,Alto 800,LXI,55934,2016,240000.0,petrol,3,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
16975754,Hyundai,Creta,1.6 SX Plus Auto Petrol,96884,2018,975000.0,petrol,1,suv,automatic,Torque Convertor,Hyderabad,2018,2025.0,4.0
16308688,Maruti Suzuki,Vitara Brezza,ZDI PLUS AT,58700,2018,895000.0,diesel,1,suv,automatic,AMT,Hyderabad,2018,2025.0,12.0
17864312,Hyundai,i20 Active,1.2 SX,44623,2018,697000.0,petrol,1,crossover,manual,regular,Hyderabad,2018,2025.0,12.0
17423347,Renault,Kwid,Climber AMT 1.0L SCe,9899,2023,578000.0,petrol,1,hatchback,automatic,,Hyderabad,2023,2025.0,6.0
16991381,Nissan,Micra Active,XV,42967,2014,337000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
16960120,Honda,City,VX,42943,2017,754000.0,petrol,1,sedan,manual,regular,Hyderabad,2017,2025.0,12.0
18033353,Maruti Suzuki,Dzire,VXI AMT,27253,2018,656000.0,petrol,1,sedan,automatic,AMT,Hyderabad,2018,2025.0,12.0
16959129,Honda,City,VX CVT,75839,2014,585000.0,petrol,2,sedan,automatic,CVT,Hyderabad,2015,2025.0,12.0
17067424,Kia,Seltos,GTX Plus AT D,89694,2020,1345178.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2020,2025.0,12.0
17811162,Maruti Suzuki,Alto 800,LXI,30643,2016,283000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
16907615,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,81871,2015,466000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2015,2025.0,12.0
17482133,Honda,Amaze,1.2 VX i-VTEC,31363,2022,768000.0,petrol,1,sedan,manual,regular,Hyderabad,2022,2025.0,12.0
17188328,Maruti Suzuki,Baleno,Zeta AT Petrol,39093,2018,675000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2018,2025.0,6.0
14308863,Maruti Suzuki,S-Cross,Alpha 1.3,135333,2016,640000.0,diesel,1,suv,manual,regular,Hyderabad,2016,2025.0,12.0
17627562,Maruti Suzuki,Wagon R 1.0,VXI,117206,2010,190000.0,petrol,3,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
17282129,Maruti Suzuki,Swift,ZDi,118991,2015,479000.0,diesel,1,hatchback,manual,regular,Hyderabad,2015,2025.0,10.0
12892865,Kia,Sonet,GTX Plus 1.5 AT,101032,2020,1032000.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2021,2025.0,12.0
16887953,Hyundai,i10,Magna 1.2 Petrol,74153,2010,196000.0,petrol,3,hatchback,manual,regular,Hyderabad,2010,2025.0,12.0
17268103,Hyundai,Venue,SX Plus 1.0 Turbo DCT,60036,2019,826000.0,petrol,2,suv,automatic,DCT,Hyderabad,2019,2025.0,12.0
15525424,Maruti Suzuki,S-Cross,Zeta 1.5 AT,118851,2020,789000.0,petrol,1,suv,automatic,,Hyderabad,2021,2025.0,12.0
15969425,Maruti Suzuki,Alto 800,VXI,51810,2021,349000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17482133,Honda,Amaze,1.2 VX i-VTEC,31363,2022,768000.0,petrol,1,sedan,manual,regular,Hyderabad,2022,2025.0,12.0
17188328,Maruti Suzuki,Baleno,Zeta AT Petrol,39093,2018,675000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2018,2025.0,6.0
17489992,Maruti Suzuki,Swift,ZXI AMT,41577,2018,641000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2018,2025.0,6.0
17117551,Renault,Kwid,1.0 RXT AMT SCE,34861,2023,519000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2023,2025.0,12.0
15500850,Skoda,Slavia,Style 1.0L TSI AT,36820,2022,1372971.0,petrol,1,sedan,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
17551326,Tata,Altroz,XZ 1.5,52588,2021,794000.0,diesel,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17599656,Maruti Suzuki,Swift,VXI AMT,20123,2022,697000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2022,2025.0,12.0
17875670,Renault,Kwid,1.0 RXT Opt,10387,2021,454000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17271468,Hyundai,i20,Asta 1.4 CRDI,70669,2014,472000.0,diesel,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
17707331,Maruti Suzuki,S-Cross,Zeta 1.3,63922,2019,878000.0,diesel,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
17360632,Honda,Amaze,1.2 VX CVT i-VTEC,23974,2022,840000.0,petrol,1,sedan,automatic,CVT,Hyderabad,2022,2025.0,12.0
17262916,Hyundai,Grand i10,Sportz AT 1.2 Kappa VTVT,55560,2014,466000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2014,2025.0,5.0
17956469,Maruti Suzuki,Alto 800,VXI Plus,32556,2020,340000.0,petrol,2,hatchback,manual,regular,Hyderabad,2020,2025.0,8.0
17364221,Maruti Suzuki,Alto 800,LXI,48475,2018,282000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,5.0
17919571,Maruti Suzuki,Ciaz,Zeta Petrol,21199,2023,878000.0,petrol,2,sedan,manual,regular,Hyderabad,2023,2025.0,12.0
14642857,Maruti Suzuki,Baleno,RS Petrol,27581,2016,551000.0,petrol,2,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17271199,Maruti Suzuki,Alto 800,LXI,50627,2014,242000.0,petrol,2,hatchback,manual,regular,Hyderabad,2014,2025.0,6.0
16801320,Maruti Suzuki,Wagon R 1.0,VXI,139312,2015,294000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,6.0
16205831,Maruti Suzuki,Wagon R 1.0,LXI CNG,121846,2011,239000.0,petrol+cng,2,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
16944175,Hyundai,i10,Magna 1.2 Petrol,39353,2011,254000.0,petrol,2,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
17360632,Honda,Amaze,1.2 VX CVT i-VTEC,23974,2022,840000.0,petrol,1,sedan,automatic,CVT,Hyderabad,2022,2025.0,12.0
17262916,Hyundai,Grand i10,Sportz AT 1.2 Kappa VTVT,55560,2014,466000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2014,2025.0,5.0
17956469,Maruti Suzuki,Alto 800,VXI Plus,32556,2020,340000.0,petrol,2,hatchback,manual,regular,Hyderabad,2020,2025.0,8.0
17921088,Maruti Suzuki,Alto 800,LXI,68805,2014,241000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
16921756,Hyundai,Elite i20,Asta 1.4 CRDI,80106,2015,613000.0,diesel,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
17076065,Maruti Suzuki,Ignis,Delta AMT Petrol,64062,2023,576000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2023,,
18027911,Tata,Nexon,XZ Plus Diesel S,65693,2021,997000.0,diesel,1,suv,manual,regular,Hyderabad,2021,2025.0,7.0
15168973,Maruti Suzuki,Wagon R Stingray,VXI Plus AMT,64179,2017,438000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2017,2025.0,6.0
16727609,Hyundai,Xcent,SX Petrol,26063,2017,548000.0,petrol,1,sedan,manual,regular,Hyderabad,2017,2025.0,12.0
17422116,Renault,Triber,RXZ AMT,19394,2023,789000.0,petrol,1,muv,automatic,AMT,Hyderabad,2023,2025.0,12.0
17866281,Maruti Suzuki,S-Cross,Zeta 1.5,35341,2022,921000.0,petrol,1,suv,manual,regular,Hyderabad,2022,2025.0,12.0
18304067,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,50938,2018,527000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17515447,Ford,EcoSport,Sports Petrol,34075,2021,937000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,4.0
8999055,Hyundai,Elite i20,Asta 1.4 CRDI,114491,2015,586000.0,diesel,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
16400295,Maruti Suzuki,Swift,ZXI,51802,2012,406000.0,petrol,1,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
17787780,Tata,Altroz,XT 1.2,61728,2021,590000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,5.0
15793574,Hyundai,Elite i20,Sportz 1.4 (O) CRDI,145165,2014,507000.0,diesel,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
14558778,Hyundai,Santro Xing,GLS,125316,2012,231000.0,petrol,2,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
17356446,Datsun,Redi-GO,S 1.0,71042,2019,283000.0,petrol,1,hatchback,manual,regular,Hyderabad,2020,2025.0,12.0
15847009,Hyundai,i20 Active,1.4 SX,104543,2017,620000.0,diesel,1,crossover,manual,regular,Hyderabad,2018,2025.0,12.0
17866281,Maruti Suzuki,S-Cross,Zeta 1.5,35341,2022,921000.0,petrol,1,suv,manual,regular,Hyderabad,2022,2025.0,12.0
18304067,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,50938,2018,527000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17515447,Ford,EcoSport,Sports Petrol,34075,2021,937000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,4.0
17029301,Maruti Suzuki,Dzire,VXI AMT,26053,2022,721000.0,petrol,1,sedan,automatic,AMT,Hyderabad,2022,2025.0,12.0
15855101,Maruti Suzuki,S-Presso,VXI (O),30966,2022,456000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17942975,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,39066,2019,549000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,4.0
15746702,Hyundai,i20 Active,1.4 SX,72669,2016,663000.0,diesel,1,crossover,manual,regular,Hyderabad,2016,2025.0,12.0
16227083,Skoda,Karoq,Style AT,45579,2020,1928000.0,petrol,1,suv,automatic,DCT,Hyderabad,2020,2025.0,12.0
17725227,Maruti Suzuki,Alto 800,LXI,26382,2018,293000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,6.0
17953789,Maruti Suzuki,S-Presso,VXI Plus,10232,2020,422000.0,petrol,2,hatchback,manual,regular,Hyderabad,2020,2025.0,12.0
16262202,Maruti Suzuki,Celerio,ZXI Plus,8731,2022,601000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17608669,Maruti Suzuki,Alto 800,VXI,19365,2020,340000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,8.0
15103162,Mahindra,Thar,LX 4 STR Hard Top Petrol AT 4WD,38105,2021,1285000.0,petrol,1,suv,automatic,Torque Convertor,Hyderabad,2021,2025.0,12.0
16683026,Volkswagen,Polo,Trendline 1.5 (D),82936,2019,549000.0,diesel,1,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
16957244,Maruti Suzuki,Alto 800,VXI,37345,2022,364000.0,petrol,2,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
14308882,Ford,Figo,Duratorq Diesel ZXI 1.4,69601,2011,224000.0,diesel,2,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
17580512,Hyundai,Verna,Fluidic 1.6 VTVT SX,106961,2012,405000.0,petrol,2,sedan,manual,regular,Hyderabad,2012,2025.0,12.0
12448599,Volkswagen,Vento,1.5L Highline Diesel,101340,2019,845000.0,diesel,1,sedan,manual,regular,Hyderabad,2020,2025.0,12.0
17187821,Renault,Kwid,1.0 RXT Opt,37115,2021,398000.0,petrol,2,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
16507280,Maruti Suzuki,Baleno,Alpha Diesel,108601,2019,633000.0,diesel,1,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
16262202,Maruti Suzuki,Celerio,ZXI Plus,8731,2022,601000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17608669,Maruti Suzuki,Alto 800,VXI,19365,2020,340000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,8.0
15103162,Mahindra,Thar,LX 4 STR Hard Top Petrol AT 4WD,38105,2021,1285000.0,petrol,1,suv,automatic,Torque Convertor,Hyderabad,2021,2025.0,12.0
15745107,Maruti Suzuki,XL6,Alpha AT Petrol,26192,2019,995000.0,petrol,1,muv,automatic,Torque Convertor,Hyderabad,2020,2025.0,12.0
17976022,Renault,Kiger,RXZ AMT Dual Tone,25211,2022,756000.0,petrol,1,suv,automatic,AMT,Hyderabad,2022,2025.0,12.0
17584815,Maruti Suzuki,Vitara Brezza,ZXI Plus,40644,2020,829000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,12.0
17009940,Maruti Suzuki,Vitara Brezza,ZDI PLUS Dual Tone,73702,2016,732000.0,diesel,2,suv,manual,regular,Hyderabad,2016,2025.0,12.0
13190936,Skoda,Kushaq,Style 1.0L TSI AT,51068,2022,1425000.0,petrol,1,suv,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
17071171,Maruti Suzuki,Alto 800,LXI,43710,2014,244000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
17248081,Maruti Suzuki,Celerio,ZXI (O) AMT,26869,2016,437000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2016,2025.0,6.0
17346448,Ford,EcoSport,Trend 1.5L TDCi,79354,2015,549000.0,diesel,1,suv,manual,regular,Hyderabad,2015,2025.0,12.0
17373005,Maruti Suzuki,Swift Dzire,ZXI,66619,2015,497000.0,petrol,1,sedan,manual,regular,Hyderabad,2016,2025.0,12.0
17675873,Hyundai,Xcent,SX AT (O) Petrol,43065,2015,524000.0,petrol,1,sedan,automatic,,Hyderabad,2015,2025.0,9.0
17513462,Maruti Suzuki,Alto 800,VXI,79518,2016,251000.0,petrol,2,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
16611953,Hyundai,i20,Asta 1.2,100533,2010,275000.0,petrol,1,hatchback,manual,regular,Hyderabad,2010,2025.0,12.0
15328870,Honda,WR-V,i-DTEC VX,65616,2018,786000.0,diesel,1,suv,manual,regular,Hyderabad,2018,2025.0,12.0
16636044,Ford,Figo,Duratorq Diesel ZXI 1.4,65052,2011,229000.0,diesel,2,hatchback,manual,regular,Hyderabad,2012,2027.0,1.0
17788416,Maruti Suzuki,Dzire,VXI AMT,47842,2020,594000.0,petrol,2,sedan,automatic,AMT,Hyderabad,2020,2025.0,8.0
15581106,Maruti Suzuki,Ritz,VXI,82083,2013,298000.0,petrol,1,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
14111858,Maruti Suzuki,Swift Dzire,VXI,99469,2014,387000.0,petrol,1,sedan,manual,regular,Hyderabad,2014,2025.0,12.0
17346448,Ford,EcoSport,Trend 1.5L TDCi,79354,2015,549000.0,diesel,1,suv,manual,regular,Hyderabad,2015,2025.0,12.0
17373005,Maruti Suzuki,Swift Dzire,ZXI,66619,2015,497000.0,petrol,1,sedan,manual,regular,Hyderabad,2016,2025.0,12.0
17675873,Hyundai,Xcent,SX AT (O) Petrol,43065,2015,524000.0,petrol,1,sedan,automatic,,Hyderabad,2015,2025.0,9.0
17321190,Hyundai,Elite i20,Asta 1.2,76429,2016,559000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,10.0
17434548,Maruti Suzuki,Alto 800,LXI,70324,2017,279000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2033.0,3.0
17169970,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,59872,2019,572000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,5.0
15570215,Maruti Suzuki,Wagon R 1.0,VXI AMT,38237,2017,438000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2017,2025.0,12.0
17426730,Maruti Suzuki,Vitara Brezza,ZDI PLUS Dual Tone,88355,2016,729000.0,diesel,2,suv,manual,regular,Hyderabad,2016,2025.0,12.0
17257345,Hyundai,Venue,SX 1.0  Turbo,44485,2021,913000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,12.0
14597903,Maruti Suzuki,Baleno,Alpha Petrol,20195,2016,613000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
14747990,Tata,Harrier,XZ,62260,2019,1322000.0,diesel,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
17218154,Hyundai,Elite i20,Sportz 1.2,84311,2015,519000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
16250529,Hyundai,Elite i20,Asta 1.4 CRDI (O),43418,2017,710000.0,diesel,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
17460365,Maruti Suzuki,Alto 800,LXI,36509,2015,271000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,6.0
14374892,Honda,Jazz,V CVT,136758,2015,486000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2015,2025.0,12.0
15909721,Honda,City,ZX CVT,113907,2017,693000.0,petrol,2,sedan,automatic,CVT,Hyderabad,2018,2025.0,12.0
16575068,Renault,Triber,RXZ,108562,2019,477000.0,petrol,1,muv,manual,regular,Hyderabad,2020,,
17263320,Honda,City,V,102038,2011,315000.0,petrol,1,sedan,manual,regular,Hyderabad,2011,2025.0,12.0
14556966,Honda,Amaze,1.2 VX i-VTEC,137603,2015,402000.0,petrol,1,sedan,manual,regular,Hyderabad,2015,2025.0,12.0
16673868,Mahindra,XUV 300,W8 Diesel,58243,2020,895000.0,diesel,2,suv,manual,regular,Hyderabad,2020,2025.0,12.0
14747990,Tata,Harrier,XZ,62260,2019,1322000.0,diesel,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
17218154,Hyundai,Elite i20,Sportz 1.2,84311,2015,519000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
16250529,Hyundai,Elite i20,Asta 1.4 CRDI (O),43418,2017,710000.0,diesel,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
17460365,Maruti Suzuki,Alto 800,LXI,36509,2015,271000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,6.0
16917582,Maruti Suzuki,S-Presso,VXI Plus,5510,2022,488000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,9.0
17216691,Hyundai,Elite i20,Sportz 1.2,29416,2015,566000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
14751427,Mahindra,Thar,LX 4 STR Convertible Petrol AT 4WD,31619,2021,1295000.0,petrol,1,suv,automatic,Torque Convertor,Hyderabad,2021,2025.0,12.0
12206386,Maruti Suzuki,Alto 800,VXI,40485,2018,320000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
14038300,Maruti Suzuki,Alto 800,LXI,35573,2021,344000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17102183,Hyundai,Venue,SX 1.0  Turbo iMT,81714,2021,830000.0,petrol,1,suv,manual,iMT,Hyderabad,2021,2025.0,7.0
15140758,Maruti Suzuki,Vitara Brezza,ZDI PLUS AT,47981,2018,911000.0,diesel,1,suv,automatic,AMT,Hyderabad,2018,2025.0,6.0
17167491,Mahindra,TUV300,T10,37357,2018,755000.0,diesel,2,suv,manual,regular,Hyderabad,2018,2025.0,8.0
15157514,Skoda,Slavia,Ambition 1.0L TSI AT,51722,2022,1182000.0,petrol,1,sedan,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
14830176,Nissan,Magnite,XV Premium Turbo CVT (O),32067,2021,877000.0,petrol,1,suv,automatic,CVT,Hyderabad,2022,2025.0,12.0
14429540,Hyundai,Elite i20,Sportz 1.2,97191,2015,489000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
16791449,Kia,Sonet,GTX Plus 1.5,91366,2020,956000.0,diesel,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
15857168,Maruti Suzuki,Dzire,ZXI AMT,98713,2018,617000.0,petrol,1,sedan,automatic,AMT,Hyderabad,2018,2025.0,12.0
14422485,Datsun,GO,T,92434,2017,254000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
15014017,Hyundai,Elite i20,Sportz 1.2,109252,2016,511000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
10930063,Mahindra,XUV500,W5,115896,2020,969000.0,diesel,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
15140758,Maruti Suzuki,Vitara Brezza,ZDI PLUS AT,47981,2018,911000.0,diesel,1,suv,automatic,AMT,Hyderabad,2018,2025.0,6.0
17167491,Mahindra,TUV300,T10,37357,2018,755000.0,diesel,2,suv,manual,regular,Hyderabad,2018,2025.0,8.0
15157514,Skoda,Slavia,Ambition 1.0L TSI AT,51722,2022,1182000.0,petrol,1,sedan,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
14830176,Nissan,Magnite,XV Premium Turbo CVT (O),32067,2021,877000.0,petrol,1,suv,automatic,CVT,Hyderabad,2022,2025.0,12.0
18060501,Ford,EcoSport,Titanium + 1.5L Ti-VCT AT,22040,2021,1041213.0,petrol,1,suv,automatic,Torque Convertor,Hyderabad,2021,2025.0,6.0
16165996,Maruti Suzuki,Swift,ZXI,20452,2023,744000.0,petrol,1,hatchback,manual,regular,Hyderabad,2023,2025.0,8.0
17571598,Maruti Suzuki,Wagon R 1.0,VXI,26121,2015,351000.0,petrol,2,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
17235829,Honda,Amaze,1.5 VX i-DTEC,50109,2019,749000.0,diesel,1,sedan,manual,regular,Hyderabad,2020,2025.0,12.0
17732609,Hyundai,Xcent,SX Petrol,62972,2015,437000.0,petrol,1,sedan,manual,regular,Hyderabad,2016,2025.0,10.0
18260182,Maruti Suzuki,Alto 800,VXI,13848,2021,384000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,6.0
16886335,Mahindra,XUV500,W9 AT,55384,2019,1473395.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2020,2025.0,12.0
16774942,Mahindra,XUV700,AX 3 Diesel MT 7 STR,42127,2023,1706000.0,diesel,1,suv,manual,regular,Hyderabad,2023,2025.0,12.0
17253735,Maruti Suzuki,Celerio,VXI AMT,52774,2015,380000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2015,2025.0,12.0
14208922,Maruti Suzuki,Alto 800,LXI (O),58610,2019,317000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
16060486,Volkswagen,Polo,Comfortline 1.5 (D),70979,2016,542000.0,diesel,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
16295871,Maruti Suzuki,Dzire,VDi AMT,96318,2018,660000.0,diesel,1,sedan,automatic,AMT,Hyderabad,2018,2025.0,12.0
17615435,Maruti Suzuki,XL6,Alpha Plus MT Petrol,32521,2022,1186653.0,petrol,1,muv,manual,regular,Hyderabad,2023,2025.0,12.0
15954553,Renault,Kwid,RXT 1.0 SCE Special (O),39700,2018,323000.0,petrol,3,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
11976569,Renault,Kwid,CLIMBER 1.0,80046,2018,320000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17159148,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,98396,2015,421000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,8.0
16886335,Mahindra,XUV500,W9 AT,55384,2019,1473395.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2020,2025.0,12.0
16774942,Mahindra,XUV700,AX 3 Diesel MT 7 STR,42127,2023,1706000.0,diesel,1,suv,manual,regular,Hyderabad,2023,2025.0,12.0
17253735,Maruti Suzuki,Celerio,VXI AMT,52774,2015,380000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2015,2025.0,12.0
14208922,Maruti Suzuki,Alto 800,LXI (O),58610,2019,317000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
16060486,Volkswagen,Polo,Comfortline 1.5 (D),70979,2016,542000.0,diesel,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
17938580,Maruti Suzuki,Wagon R 1.0,VXI (O),36665,2018,417000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,8.0
15508894,Hyundai,Creta,1.6 SX AT,80340,2018,1102000.0,diesel,2,suv,automatic,Torque Convertor,Hyderabad,2018,2025.0,12.0
17205888,Hyundai,Creta,1.6 S Petrol,39565,2016,784000.0,petrol,1,suv,manual,regular,Hyderabad,2016,2025.0,6.0
14569155,Tata,Altroz,XZ Plus 1.2 Dark Edition,26291,2022,822000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
15980063,Maruti Suzuki,Alto 800,VXI,22532,2022,384000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
16635927,Mahindra,XUV 300,W8 (O) Petrol,29218,2021,977000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,12.0
16474516,Maruti Suzuki,New Ertiga,VXI AT,22264,2022,1042178.0,petrol,1,muv,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
9162789,Volkswagen,Tiguan AllSpace,2.0 TSI AT,56582,2020,2480265.0,petrol,1,suv,automatic,DCT,Hyderabad,2021,2025.0,12.0
15337122,Renault,Triber,RXZ AMT,43061,2021,651000.0,petrol,1,muv,automatic,AMT,Hyderabad,2021,2025.0,12.0
16628560,Volkswagen,Polo,Highline 1.5 (D),82900,2017,568000.0,diesel,2,hatchback,manual,regular,Hyderabad,2017,2025.0,7.0
14234303,Maruti Suzuki,Dzire,ZXI AMT,46569,2018,658000.0,petrol,1,sedan,automatic,AMT,Hyderabad,2018,2025.0,12.0
13672843,Ford,Figo Aspire,Titanium Plus 1.2 Ti-VCT,90471,2020,588000.0,petrol,1,sedan,manual,regular,Hyderabad,2020,2025.0,12.0
9634007,Hyundai,Santro Xing,GL,51467,2012,220000.0,petrol,1,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
11785783,Maruti Suzuki,Ritz,Vdi,116265,2012,296000.0,diesel,1,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
17933612,Honda,City,V 5th Gen,49768,2022,953000.0,petrol,2,sedan,manual,regular,Hyderabad,2022,2025.0,12.0
16635927,Mahindra,XUV 300,W8 (O) Petrol,29218,2021,977000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,12.0
16474516,Maruti Suzuki,New Ertiga,VXI AT,22264,2022,1042178.0,petrol,1,muv,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
9162789,Volkswagen,Tiguan AllSpace,2.0 TSI AT,56582,2020,2480265.0,petrol,1,suv,automatic,DCT,Hyderabad,2021,2025.0,12.0
15337122,Renault,Triber,RXZ AMT,43061,2021,651000.0,petrol,1,muv,automatic,AMT,Hyderabad,2021,2025.0,12.0
16628560,Volkswagen,Polo,Highline 1.5 (D),82900,2017,568000.0,diesel,2,hatchback,manual,regular,Hyderabad,2017,2025.0,7.0
